,Longitude,Latitude,Annual Average
10667,-98.75,42.75,30.766666666666666
10668,-98.75,42.25,31.258333333333336
10669,-98.75,41.75,37.425
10670,-98.75,41.25,38.275
10671,-98.75,40.75,36.775
10672,-98.75,40.25,36.74999999999999
10673,-98.75,39.75,32.80833333333333
10674,-98.75,39.25,39.38333333333333
10675,-98.75,38.75,39.025000000000006
10676,-98.75,38.25,38.1
10677,-98.75,37.75,46.591666666666676
10678,-98.75,37.25,56.74166666666667
10679,-98.75,36.75,68.11666666666666
10680,-98.75,36.25,62.99166666666668
10681,-98.75,35.75,65.15833333333333
10682,-98.75,35.25,62.89166666666665
10683,-98.75,34.75,63.36666666666667
10684,-98.75,34.25,56.44166666666666
10685,-98.75,33.75,58.00833333333335
10686,-98.75,33.25,63.70000000000001
10687,-98.75,32.75,67.875
10688,-98.75,32.25,69.61666666666667
10689,-98.75,31.75,64.125
10690,-98.75,31.25,61.308333333333316
10691,-98.75,30.75,60.225
10692,-98.75,30.25,82.96666666666665
10693,-98.75,29.75,125.44166666666668
10694,-98.75,29.25,85.97499999999998
10695,-98.75,28.75,68.075
10696,-98.75,28.25,51.71666666666667
10697,-98.75,27.75,48.75833333333333
10698,-98.75,27.25,45.71666666666666
10699,-98.75,26.75,49.883333333333326
10700,-98.75,26.25,53.458333333333336
10701,-98.75,25.75,50.64166666666667
10702,-98.75,25.25,58.40833333333333
10703,-98.75,24.75,64.5
10704,-98.75,24.25,60.55833333333333
10705,-98.75,23.75,65.49166666666667
10706,-98.75,23.25,91.68333333333334
10707,-98.75,22.75,107.05000000000001
10708,-98.75,22.25,116.55000000000001
10709,-98.75,21.75,142.71666666666667
10710,-98.75,21.25,161.425
10711,-98.75,20.75,98.13333333333334
10712,-98.75,20.25,71.3
10713,-98.75,19.75,115.14999999999999
10714,-98.75,19.25,147.175
10715,-98.75,18.75,89.95
10716,-98.75,18.25,75.85000000000001
10717,-98.75,17.75,67.95833333333333
10718,-98.75,17.25,69.14999999999999
10719,-98.75,16.75,94.42500000000001
10720,-98.75,-71.75,78.83333333333334
10721,-98.75,-72.25,77.10000000000001
10722,-98.75,-73.25,73.325
10723,-98.75,-73.75,70.34166666666667
10724,-98.75,-74.25,66.30833333333332
10725,-98.75,-74.75,61.66666666666668
10726,-98.75,-75.25,56.92500000000001
10727,-98.75,-75.75,52.125
10728,-98.75,-76.25,48.49166666666667
10729,-98.75,-76.75,44.0
10730,-98.75,-77.25,39.475
10731,-98.75,-77.75,34.51666666666667
10732,-98.75,-78.25,29.74166666666667
10733,-98.75,-78.75,25.433333333333334
10734,-98.75,-79.25,21.375
10735,-98.75,-79.75,17.899999999999995
10736,-98.75,-80.25,15.391666666666667
10737,-98.75,-80.75,13.041666666666664
10738,-98.75,-81.25,11.133333333333333
10739,-98.75,-81.75,9.583333333333334
10740,-98.75,-82.25,7.783333333333334
10741,-98.75,-82.75,6.041666666666668
10742,-98.75,-83.25,4.283333333333333
10743,-98.75,-83.75,3.016666666666667
10744,-98.75,-84.25,2.125
10745,-98.75,-84.75,1.55
10746,-98.75,-85.25,1.0333333333333334
10747,-98.75,-85.75,0.8083333333333335
10748,-98.75,-86.25,0.5499999999999999
10749,-98.75,-86.75,0.4416666666666667
10750,-98.75,-87.25,0.4083333333333334
10751,-98.75,-87.75,0.19166666666666668
10752,-98.75,-88.25,0.2333333333333333
10753,-98.75,-88.75,0.05833333333333334
10754,-98.75,-89.25,0.08333333333333333
10755,-98.75,-89.75,0.07500000000000001
10756,-98.25,78.75,11.441666666666665
10757,-98.25,76.25,12.708333333333334
10758,-98.25,75.75,13.158333333333337
10759,-98.25,75.25,13.808333333333332
10760,-98.25,74.75,13.200000000000001
10761,-98.25,73.75,12.625
10762,-98.25,73.25,14.558333333333335
10763,-98.25,72.75,18.349999999999998
10764,-98.25,72.25,24.0
10765,-98.25,71.75,25.66666666666666
10766,-98.25,69.25,10.616666666666667
10767,-98.25,68.25,7.466666666666668
10768,-98.25,67.75,7.891666666666667
10769,-98.25,67.25,9.133333333333333
10770,-98.25,66.75,11.45833333333333
10771,-98.25,66.25,15.908333333333333
10772,-98.25,65.75,19.066666666666666
10773,-98.25,65.25,21.158333333333335
10774,-98.25,64.75,22.266666666666666
10775,-98.25,64.25,23.45
10776,-98.25,63.75,26.075
10777,-98.25,63.25,30.174999999999997
10778,-98.25,62.75,34.99166666666667
10779,-98.25,62.25,40.11666666666666
10780,-98.25,61.75,44.900000000000006
10781,-98.25,61.25,51.31666666666667
10782,-98.25,60.75,54.33333333333334
10783,-98.25,60.25,56.61666666666665
10784,-98.25,59.75,60.49999999999999
10785,-98.25,59.25,68.5
10786,-98.25,58.75,74.40833333333332
10787,-98.25,58.25,71.23333333333333
10788,-98.25,57.75,63.125
10789,-98.25,57.25,55.96666666666667
10790,-98.25,56.75,50.68333333333334
10791,-98.25,56.25,44.69166666666666
10792,-98.25,55.75,42.833333333333336
10793,-98.25,55.25,46.10833333333333
10794,-98.25,54.75,55.291666666666664
10795,-98.25,54.25,72.02499999999999
10796,-98.25,53.75,74.675
10797,-98.25,53.25,53.449999999999996
10798,-98.25,52.75,38.25000000000001
10799,-98.25,52.25,27.349999999999998
10800,-98.25,51.75,20.44166666666667
10801,-98.25,51.25,22.541666666666668
10802,-98.25,50.75,20.4
10803,-98.25,50.25,23.658333333333335
10804,-98.25,49.75,23.825000000000003
10805,-98.25,49.25,31.775000000000002
10806,-98.25,48.75,37.89166666666666
10807,-98.25,48.25,41.825
10808,-98.25,47.75,41.59166666666667
10809,-98.25,47.25,33.23333333333334
10810,-98.25,46.75,31.633333333333336
10811,-98.25,46.25,31.558333333333326
10812,-98.25,45.75,31.008333333333336
10813,-98.25,45.25,33.87499999999999
10814,-98.25,44.75,32.891666666666666
10815,-98.25,44.25,32.59166666666666
10816,-98.25,43.75,33.50833333333333
10817,-98.25,43.25,36.84166666666667
10818,-98.25,42.75,34.833333333333336
10819,-98.25,42.25,34.65833333333333
10820,-98.25,41.75,39.03333333333333
10821,-98.25,41.25,35.35
10822,-98.25,40.75,36.525
10823,-98.25,40.25,38.40833333333334
10824,-98.25,39.75,40.84166666666666
10825,-98.25,39.25,39.233333333333334
10826,-98.25,38.75,58.699999999999996
10827,-98.25,38.25,46.88333333333333
10828,-98.25,37.75,55.81666666666667
10829,-98.25,37.25,67.75833333333333
10830,-98.25,36.75,79.10833333333333
10831,-98.25,36.25,64.78333333333333
10832,-98.25,35.75,66.275
10833,-98.25,35.25,64.24166666666666
10834,-98.25,34.75,72.16666666666667
10835,-98.25,34.25,61.09166666666666
10836,-98.25,33.75,62.44166666666667
10837,-98.25,33.25,68.23333333333333
10838,-98.25,32.75,65.375
10839,-98.25,32.25,75.66666666666667
10840,-98.25,31.75,69.64166666666667
10841,-98.25,31.25,69.425
10842,-98.25,30.75,63.18333333333334
10843,-98.25,30.25,84.10833333333333
10844,-98.25,29.75,84.79166666666667
10845,-98.25,29.25,79.91666666666667
10846,-98.25,28.75,77.08333333333334
10847,-98.25,28.25,63.941666666666656
10848,-98.25,27.75,60.941666666666656
10849,-98.25,27.25,52.35833333333333
10850,-98.25,26.75,52.458333333333336
10851,-98.25,26.25,50.88333333333333
10852,-98.25,25.75,45.125
10853,-98.25,25.25,53.26666666666667
10854,-98.25,24.75,56.99166666666667
10855,-98.25,24.25,63.025000000000006
10856,-98.25,23.75,90.14166666666667
10857,-98.25,23.25,97.50833333333333
10858,-98.25,22.75,106.80833333333334
10859,-98.25,22.25,108.41666666666667
10860,-98.25,21.75,118.64999999999999
10861,-98.25,21.25,125.64999999999998
10862,-98.25,20.75,154.18333333333334
10863,-98.25,20.25,102.02499999999998
10864,-98.25,19.75,78.54166666666666
10865,-98.25,19.25,70.26666666666668
10866,-98.25,18.75,86.43333333333334
10867,-98.25,18.25,70.52500000000002
10868,-98.25,17.75,67.14999999999999
10869,-98.25,17.25,70.36666666666667
10870,-98.25,16.75,104.77500000000002
10871,-98.25,16.25,124.86666666666667
10872,-98.25,-72.25,77.075
10873,-98.25,-73.25,73.20833333333333
10874,-98.25,-73.75,69.83333333333334
10875,-98.25,-74.25,65.84166666666665
10876,-98.25,-74.75,61.03333333333333
10877,-98.25,-75.25,56.241666666666674
10878,-98.25,-75.75,52.133333333333326
10879,-98.25,-76.25,47.90833333333333
10880,-98.25,-76.75,43.458333333333336
10881,-98.25,-77.25,39.041666666666664
10882,-98.25,-77.75,34.35
10883,-98.25,-78.25,29.641666666666666
10884,-98.25,-78.75,25.566666666666666
10885,-98.25,-79.25,21.425
10886,-98.25,-79.75,18.166666666666668
10887,-98.25,-80.25,15.625
10888,-98.25,-80.75,13.300000000000002
10889,-98.25,-81.25,11.25
10890,-98.25,-81.75,9.741666666666665
10891,-98.25,-82.25,7.991666666666666
10892,-98.25,-82.75,5.791666666666665
10893,-98.25,-83.25,4.2749999999999995
10894,-98.25,-83.75,3.108333333333334
10895,-98.25,-84.25,2.2
10896,-98.25,-84.75,1.45
10897,-98.25,-85.25,1.0166666666666666
10898,-98.25,-85.75,0.7999999999999999
10899,-98.25,-86.25,0.5583333333333335
10900,-98.25,-86.75,0.4416666666666667
10901,-98.25,-87.25,0.4083333333333334
10902,-98.25,-87.75,0.19166666666666668
10903,-98.25,-88.25,0.22499999999999998
10904,-98.25,-88.75,0.05833333333333334
10905,-98.25,-89.25,0.08333333333333333
10906,-98.25,-89.75,0.07500000000000001
10907,-97.75,78.75,11.533333333333331
10908,-97.75,78.25,11.433333333333335
10909,-97.75,76.25,13.208333333333334
10910,-97.75,73.75,12.666666666666666
10911,-97.75,72.75,18.191666666666666
10912,-97.75,72.25,22.691666666666666
10913,-97.75,71.75,24.441666666666666
10914,-97.75,69.75,14.483333333333334
10915,-97.75,69.25,10.508333333333335
10916,-97.75,68.75,7.766666666666666
10917,-97.75,68.25,7.5249999999999995
10918,-97.75,67.25,8.783333333333333
10919,-97.75,66.75,12.041666666666666
10920,-97.75,66.25,16.750000000000004
10921,-97.75,65.75,20.533333333333335
10922,-97.75,65.25,22.158333333333335
10923,-97.75,64.75,23.066666666666666
10924,-97.75,64.25,23.875
10925,-97.75,63.75,26.200000000000003
10926,-97.75,63.25,30.199999999999992
10927,-97.75,62.75,35.05833333333333
10928,-97.75,62.25,40.275
10929,-97.75,61.75,45.491666666666674
10930,-97.75,61.25,49.166666666666664
10931,-97.75,60.75,54.275
10932,-97.75,60.25,58.133333333333326
10933,-97.75,59.75,62.5
10934,-97.75,59.25,69.31666666666668
10935,-97.75,58.75,72.05
10936,-97.75,58.25,70.025
10937,-97.75,57.75,64.85833333333333
10938,-97.75,57.25,56.800000000000004
10939,-97.75,56.75,50.166666666666664
10940,-97.75,56.25,44.48333333333334
10941,-97.75,55.75,42.99166666666667
10942,-97.75,55.25,46.46666666666667
10943,-97.75,54.75,53.574999999999996
10944,-97.75,54.25,75.94166666666666
10945,-97.75,53.75,80.97500000000001
10946,-97.75,53.25,58.366666666666674
10947,-97.75,52.75,40.541666666666664
10948,-97.75,52.25,31.733333333333334
10949,-97.75,51.75,27.95833333333334
10950,-97.75,51.25,25.908333333333335
10951,-97.75,50.75,20.991666666666667
10952,-97.75,50.25,23.608333333333334
10953,-97.75,49.75,29.049999999999994
10954,-97.75,49.25,38.05
10955,-97.75,48.75,39.166666666666664
10956,-97.75,48.25,40.199999999999996
10957,-97.75,47.75,45.5
10958,-97.75,47.25,40.416666666666664
10959,-97.75,46.75,37.625
10960,-97.75,46.25,33.041666666666664
10961,-97.75,45.75,29.63333333333333
10962,-97.75,45.25,35.53333333333333
10963,-97.75,44.75,38.391666666666666
10964,-97.75,44.25,41.833333333333336
10965,-97.75,43.75,43.49166666666667
10966,-97.75,43.25,38.275
10967,-97.75,42.75,38.41666666666667
10968,-97.75,42.25,38.416666666666664
10969,-97.75,41.75,40.791666666666664
10970,-97.75,41.25,41.93333333333333
10971,-97.75,40.75,43.09166666666667
10972,-97.75,40.25,54.008333333333326
10973,-97.75,39.75,42.008333333333326
10974,-97.75,39.25,43.44999999999999
10975,-97.75,38.75,40.09166666666667
10976,-97.75,38.25,57.841666666666676
10977,-97.75,37.75,63.73333333333334
10978,-97.75,37.25,69.16666666666666
10979,-97.75,36.75,73.46666666666667
10980,-97.75,36.25,77.77500000000002
10981,-97.75,35.75,69.61666666666667
10982,-97.75,35.25,65.71666666666665
10983,-97.75,34.75,77.04166666666667
10984,-97.75,34.25,70.55833333333332
10985,-97.75,33.75,74.30833333333332
10986,-97.75,33.25,70.10833333333333
10987,-97.75,32.75,81.00000000000001
10988,-97.75,32.25,71.78333333333333
10989,-97.75,31.75,59.89166666666667
10990,-97.75,31.25,46.800000000000004
10991,-97.75,30.75,74.08333333333333
10992,-97.75,30.25,75.30000000000001
10993,-97.75,29.75,93.99166666666667
10994,-97.75,29.25,85.45
10995,-97.75,28.75,71.98333333333332
10996,-97.75,28.25,71.83333333333333
10997,-97.75,27.75,62.050000000000004
10998,-97.75,27.25,58.55833333333334
10999,-97.75,26.75,58.46666666666666
11000,-97.75,26.25,58.425000000000004
11001,-97.75,25.75,54.333333333333336
11002,-97.75,25.25,45.275
11003,-97.75,24.75,45.94166666666666
11004,-97.75,23.75,90.63333333333333
11005,-97.75,21.75,118.425
11006,-97.75,21.25,127.72500000000001
11007,-97.75,20.75,145.27499999999998
11008,-97.75,20.25,208.65833333333333
11009,-97.75,19.75,133.175
11010,-97.75,19.25,67.76666666666665
11011,-97.75,18.75,95.63333333333333
11012,-97.75,18.25,63.366666666666674
11013,-97.75,17.75,62.00833333333333
11014,-97.75,17.25,81.26666666666667
11015,-97.75,16.75,112.97500000000001
11016,-97.75,16.25,165.98333333333332
11017,-97.75,-72.25,77.25833333333333
11018,-97.75,-73.25,73.03333333333333
11019,-97.75,-73.75,69.52499999999999
11020,-97.75,-74.25,65.11666666666666
11021,-97.75,-74.75,60.46666666666666
11022,-97.75,-75.25,56.1
11023,-97.75,-75.75,50.92499999999999
11024,-97.75,-76.25,46.324999999999996
11025,-97.75,-76.75,42.92499999999999
11026,-97.75,-77.25,38.641666666666666
11027,-97.75,-77.75,34.125
11028,-97.75,-78.25,29.491666666666664
11029,-97.75,-78.75,25.700000000000003
11030,-97.75,-79.25,21.500000000000004
11031,-97.75,-79.75,18.416666666666668
11032,-97.75,-80.25,15.966666666666669
11033,-97.75,-80.75,13.5
11034,-97.75,-81.25,11.424999999999999
11035,-97.75,-81.75,9.899999999999999
11036,-97.75,-82.25,8.225
11037,-97.75,-82.75,5.966666666666666
11038,-97.75,-83.25,4.3
11039,-97.75,-83.75,3.216666666666667
11040,-97.75,-84.25,2.2583333333333333
11041,-97.75,-84.75,1.5083333333333335
11042,-97.75,-85.25,1.2
11043,-97.75,-85.75,0.9083333333333333
11044,-97.75,-86.25,0.5833333333333334
11045,-97.75,-86.75,0.4416666666666667
11046,-97.75,-87.25,0.4083333333333334
11047,-97.75,-87.75,0.19166666666666668
11048,-97.75,-88.25,0.22499999999999998
11049,-97.75,-88.75,0.05833333333333334
11050,-97.75,-89.25,0.08333333333333333
11051,-97.75,-89.75,0.07500000000000001
11052,-97.25,78.75,11.624999999999998
11053,-97.25,78.25,11.375
11054,-97.25,73.75,12.70833333333333
11055,-97.25,72.75,17.675
11056,-97.25,72.25,21.391666666666666
11057,-97.25,71.75,23.3
11058,-97.25,69.25,10.600000000000001
11059,-97.25,68.75,8.175
11060,-97.25,68.25,7.666666666666668
11061,-97.25,67.75,8.516666666666667
11062,-97.25,67.25,9.233333333333334
11063,-97.25,66.75,12.600000000000001
11064,-97.25,66.25,17.458333333333332
11065,-97.25,65.75,20.98333333333333
11066,-97.25,65.25,23.04166666666667
11067,-97.25,64.75,23.800000000000008
11068,-97.25,64.25,24.166666666666668
11069,-97.25,63.75,26.233333333333334
11070,-97.25,63.25,30.216666666666665
11071,-97.25,62.75,35.13333333333333
11072,-97.25,62.25,40.35
11073,-97.25,61.75,45.63333333333333
11074,-97.25,61.25,49.10833333333334
11075,-97.25,60.75,54.79166666666666
11076,-97.25,60.25,58.81666666666666
11077,-97.25,59.75,64.10833333333335
11078,-97.25,59.25,69.04166666666667
11079,-97.25,58.75,69.575
11080,-97.25,58.25,67.29166666666667
11081,-97.25,57.75,65.63333333333334
11082,-97.25,57.25,57.25
11083,-97.25,56.75,49.716666666666676
11084,-97.25,56.25,44.074999999999996
11085,-97.25,55.75,43.14166666666667
11086,-97.25,55.25,46.94166666666666
11087,-97.25,54.75,55.03333333333333
11088,-97.25,54.25,71.11666666666666
11089,-97.25,53.75,74.325
11090,-97.25,53.25,57.87499999999999
11091,-97.25,52.75,41.7
11092,-97.25,52.25,33.36666666666667
11093,-97.25,51.75,34.21666666666667
11094,-97.25,51.25,28.46666666666667
11095,-97.25,50.75,24.650000000000002
11096,-97.25,50.25,24.208333333333332
11097,-97.25,49.75,29.525000000000002
11098,-97.25,49.25,36.11666666666666
11099,-97.25,48.75,42.275000000000006
11100,-97.25,48.25,43.599999999999994
11101,-97.25,47.75,48.50833333333335
11102,-97.25,47.25,49.37499999999999
11103,-97.25,46.75,47.366666666666674
11104,-97.25,46.25,37.9
11105,-97.25,45.75,34.575
11106,-97.25,45.25,38.358333333333334
11107,-97.25,44.75,38.88333333333333
11108,-97.25,44.25,54.64166666666667
11109,-97.25,43.75,49.416666666666664
11110,-97.25,43.25,43.383333333333326
11111,-97.25,42.75,40.675000000000004
11112,-97.25,42.25,41.666666666666664
11113,-97.25,41.75,39.475
11114,-97.25,41.25,44.650000000000006
11115,-97.25,40.75,49.82499999999999
11116,-97.25,40.25,55.241666666666674
11117,-97.25,39.75,45.699999999999996
11118,-97.25,39.25,43.49999999999999
11119,-97.25,38.75,45.89166666666667
11120,-97.25,38.25,51.975
11121,-97.25,37.75,66.625
11122,-97.25,37.25,68.79166666666667
11123,-97.25,36.75,59.041666666666664
11124,-97.25,36.25,81.81666666666666
11125,-97.25,35.75,69.65
11126,-97.25,35.25,69.55833333333334
11127,-97.25,34.75,90.54166666666667
11128,-97.25,34.25,81.77499999999999
11129,-97.25,33.75,89.56666666666668
11130,-97.25,33.25,76.86666666666666
11131,-97.25,32.75,73.35000000000001
11132,-97.25,32.25,76.70833333333333
11133,-97.25,31.75,72.97500000000001
11134,-97.25,31.25,48.10833333333334
11135,-97.25,30.75,63.216666666666676
11136,-97.25,30.25,84.60833333333333
11137,-97.25,29.75,108.08333333333333
11138,-97.25,29.25,87.39999999999999
11139,-97.25,28.75,68.19166666666668
11140,-97.25,28.25,81.5
11141,-97.25,25.75,56.61666666666665
11142,-97.25,20.75,120.73333333333333
11143,-97.25,20.25,160.28333333333333
11144,-97.25,19.75,142.83333333333334
11145,-97.25,19.25,105.17500000000001
11146,-97.25,18.75,120.72499999999998
11147,-97.25,18.25,94.15833333333335
11148,-97.25,17.75,59.96666666666667
11149,-97.25,17.25,66.53333333333333
11150,-97.25,16.75,73.8
11151,-97.25,16.25,88.59166666666668
11152,-97.25,-72.25,77.59166666666665
11153,-97.25,-73.25,72.84166666666667
11154,-97.25,-73.75,69.00833333333334
11155,-97.25,-74.25,64.78333333333333
11156,-97.25,-74.75,59.74166666666667
11157,-97.25,-75.25,54.791666666666664
11158,-97.25,-75.75,50.25833333333333
11159,-97.25,-76.25,45.76666666666667
11160,-97.25,-76.75,42.458333333333336
11161,-97.25,-77.25,38.25833333333333
11162,-97.25,-77.75,33.89166666666666
11163,-97.25,-78.25,29.39166666666667
11164,-97.25,-78.75,25.816666666666663
11165,-97.25,-79.25,21.608333333333334
11166,-97.25,-79.75,18.583333333333336
11167,-97.25,-80.25,16.141666666666666
11168,-97.25,-80.75,13.691666666666668
11169,-97.25,-81.25,11.65
11170,-97.25,-81.75,10.041666666666666
11171,-97.25,-82.25,8.374999999999998
11172,-97.25,-82.75,6.133333333333334
11173,-97.25,-83.25,4.375
11174,-97.25,-83.75,3.3249999999999997
11175,-97.25,-84.25,2.2833333333333337
11176,-97.25,-84.75,1.5333333333333332
11177,-97.25,-85.25,1.2083333333333333
11178,-97.25,-85.75,0.9083333333333333
11179,-97.25,-86.25,0.5916666666666667
11180,-97.25,-86.75,0.4416666666666667
11181,-97.25,-87.25,0.2583333333333333
11182,-97.25,-87.75,0.19166666666666668
11183,-97.25,-88.25,0.21666666666666667
11184,-97.25,-88.75,0.049999999999999996
11185,-97.25,-89.25,0.08333333333333333
11186,-97.25,-89.75,0.07500000000000001
11187,-96.75,78.25,11.700000000000003
11188,-96.75,76.75,13.366666666666667
11189,-96.75,72.75,17.308333333333334
11190,-96.75,72.25,20.216666666666672
11191,-96.75,69.25,10.825000000000001
11192,-96.75,68.75,8.9
11193,-96.75,68.25,7.941666666666667
11194,-96.75,67.75,8.816666666666668
11195,-96.75,67.25,10.208333333333332
11196,-96.75,66.75,13.075000000000003
11197,-96.75,66.25,18.341666666666665
11198,-96.75,65.75,21.933333333333334
11199,-96.75,65.25,23.90833333333333
11200,-96.75,64.75,24.54166666666667
11201,-96.75,64.25,24.516666666666666
11202,-96.75,63.75,26.41666666666666
11203,-96.75,63.25,30.25833333333333
11204,-96.75,62.75,35.19166666666666
11205,-96.75,62.25,40.574999999999996
11206,-96.75,61.75,45.99166666666667
11207,-96.75,61.25,50.541666666666664
11208,-96.75,60.75,55.65833333333333
11209,-96.75,60.25,59.78333333333334
11210,-96.75,59.75,65.05000000000001
11211,-96.75,59.25,68.64166666666667
11212,-96.75,58.75,68.325
11213,-96.75,58.25,65.05833333333334
11214,-96.75,57.75,62.09166666666667
11215,-96.75,57.25,56.05833333333333
11216,-96.75,56.75,48.925000000000004
11217,-96.75,56.25,43.35
11218,-96.75,55.75,43.449999999999996
11219,-96.75,55.25,47.71666666666667
11220,-96.75,54.75,54.54166666666668
11221,-96.75,54.25,64.23333333333333
11222,-96.75,53.75,65.94166666666666
11223,-96.75,53.25,55.76666666666666
11224,-96.75,52.75,42.81666666666666
11225,-96.75,52.25,34.75
11226,-96.75,51.75,38.50833333333333
11227,-96.75,51.25,29.450000000000003
11228,-96.75,50.75,24.99166666666667
11229,-96.75,50.25,25.541666666666668
11230,-96.75,49.75,33.175
11231,-96.75,49.25,41.99166666666666
11232,-96.75,48.75,44.86666666666667
11233,-96.75,48.25,47.28333333333333
11234,-96.75,47.75,51.63333333333333
11235,-96.75,47.25,49.19166666666666
11236,-96.75,46.75,53.37499999999999
11237,-96.75,46.25,43.5
11238,-96.75,45.75,38.416666666666664
11239,-96.75,45.25,39.291666666666664
11240,-96.75,44.75,49.74999999999999
11241,-96.75,44.25,71.44166666666666
11242,-96.75,43.75,46.50833333333335
11243,-96.75,43.25,48.050000000000004
11244,-96.75,42.75,49.383333333333326
11245,-96.75,42.25,50.224999999999994
11246,-96.75,41.75,51.94999999999999
11247,-96.75,41.25,51.17499999999999
11248,-96.75,40.75,57.366666666666674
11249,-96.75,40.25,50.89166666666667
11250,-96.75,39.75,52.708333333333336
11251,-96.75,39.25,51.24999999999999
11252,-96.75,38.75,50.46666666666667
11253,-96.75,38.25,58.0
11254,-96.75,37.75,70.73333333333332
11255,-96.75,37.25,71.12500000000001
11256,-96.75,36.75,66.51666666666667
11257,-96.75,36.25,70.69166666666666
11258,-96.75,35.75,73.20833333333333
11259,-96.75,35.25,76.15
11260,-96.75,34.75,82.89999999999999
11261,-96.75,34.25,86.32499999999999
11262,-96.75,33.75,87.18333333333334
11263,-96.75,33.25,81.84166666666668
11264,-96.75,32.75,81.125
11265,-96.75,32.25,78.32499999999999
11266,-96.75,31.75,72.10833333333333
11267,-96.75,31.25,65.03333333333335
11268,-96.75,30.75,74.29166666666667
11269,-96.75,30.25,103.34166666666665
11270,-96.75,29.75,113.22500000000001
11271,-96.75,29.25,88.68333333333334
11272,-96.75,28.75,77.66666666666667
11273,-96.75,19.75,115.75
11274,-96.75,19.25,138.29999999999998
11275,-96.75,18.75,190.625
11276,-96.75,18.25,355.70833333333326
11277,-96.75,17.75,169.33333333333334
11278,-96.75,17.25,56.708333333333336
11279,-96.75,16.75,65.575
11280,-96.75,16.25,51.70833333333332
11281,-96.75,15.75,64.75
11282,-96.75,-72.25,77.61666666666666
11283,-96.75,-73.75,68.09166666666667
11284,-96.75,-74.25,63.98333333333333
11285,-96.75,-74.75,58.96666666666666
11286,-96.75,-75.25,54.06666666666667
11287,-96.75,-75.75,49.525
11288,-96.75,-76.25,45.074999999999996
11289,-96.75,-76.75,41.875
11290,-96.75,-77.25,38.041666666666664
11291,-96.75,-77.75,33.69166666666667
11292,-96.75,-78.25,29.36666666666667
11293,-96.75,-78.75,25.925000000000008
11294,-96.75,-79.25,21.8
11295,-96.75,-79.75,18.691666666666666
11296,-96.75,-80.25,16.008333333333333
11297,-96.75,-80.75,13.875000000000002
11298,-96.75,-81.25,11.791666666666666
11299,-96.75,-81.75,10.133333333333335
11300,-96.75,-82.25,8.391666666666666
11301,-96.75,-82.75,6.333333333333333
11302,-96.75,-83.25,4.508333333333334
11303,-96.75,-83.75,3.2583333333333333
11304,-96.75,-84.25,2.275
11305,-96.75,-84.75,1.5666666666666667
11306,-96.75,-85.25,1.0166666666666666
11307,-96.75,-85.75,0.8000000000000002
11308,-96.75,-86.25,0.6
11309,-96.75,-86.75,0.43333333333333335
11310,-96.75,-87.25,0.2583333333333333
11311,-96.75,-87.75,0.20000000000000004
11312,-96.75,-88.25,0.21666666666666667
11313,-96.75,-88.75,0.049999999999999996
11314,-96.75,-89.25,0.09166666666666667
11315,-96.75,-89.75,0.07500000000000001
11316,-96.25,78.25,11.800000000000002
11317,-96.25,76.75,13.783333333333331
11318,-96.25,71.25,20.85
11319,-96.25,70.75,18.958333333333336
11320,-96.25,70.25,15.925000000000002
11321,-96.25,69.25,11.15
11322,-96.25,68.75,10.15
11323,-96.25,67.75,9.133333333333335
11324,-96.25,67.25,10.475
11325,-96.25,66.75,13.66666666666667
11326,-96.25,66.25,18.991666666666667
11327,-96.25,65.75,23.141666666666666
11328,-96.25,65.25,24.683333333333334
11329,-96.25,64.75,25.374999999999996
11330,-96.25,64.25,25.200000000000003
11331,-96.25,63.75,26.90833333333333
11332,-96.25,63.25,30.433333333333337
11333,-96.25,62.75,35.275
11334,-96.25,62.25,41.325
11335,-96.25,61.75,46.79999999999999
11336,-96.25,61.25,51.85833333333334
11337,-96.25,60.75,56.18333333333333
11338,-96.25,60.25,60.56666666666666
11339,-96.25,59.75,65.14166666666667
11340,-96.25,59.25,68.36666666666666
11341,-96.25,58.75,67.83333333333334
11342,-96.25,58.25,64.975
11343,-96.25,57.75,59.81666666666667
11344,-96.25,57.25,54.80833333333333
11345,-96.25,56.75,47.925000000000004
11346,-96.25,56.25,43.43333333333333
11347,-96.25,55.75,44.21666666666667
11348,-96.25,55.25,48.61666666666667
11349,-96.25,54.75,54.20833333333332
11350,-96.25,54.25,60.00833333333333
11351,-96.25,53.75,61.125
11352,-96.25,53.25,54.800000000000004
11353,-96.25,52.75,44.46666666666666
11354,-96.25,52.25,36.41666666666667
11355,-96.25,51.75,34.675
11356,-96.25,51.25,30.61666666666667
11357,-96.25,50.75,25.03333333333333
11358,-96.25,50.25,24.475000000000005
11359,-96.25,49.75,34.36666666666667
11360,-96.25,49.25,48.75
11361,-96.25,48.75,49.949999999999996
11362,-96.25,48.25,48.474999999999994
11363,-96.25,47.75,51.81666666666667
11364,-96.25,47.25,50.05000000000001
11365,-96.25,46.75,52.41666666666665
11366,-96.25,46.25,47.09166666666667
11367,-96.25,45.75,44.783333333333324
11368,-96.25,45.25,45.125
11369,-96.25,44.75,56.849999999999994
11370,-96.25,44.25,57.23333333333335
11371,-96.25,43.75,48.99166666666667
11372,-96.25,43.25,45.08333333333334
11373,-96.25,42.75,53.35833333333334
11374,-96.25,42.25,52.99166666666667
11375,-96.25,41.75,61.66666666666666
