,Longitude,Latitude,Annual Average
27170,-37.25,-85.25,6.566666666666666
27171,-37.25,-85.75,4.4750000000000005
27172,-37.25,-86.25,2.7083333333333335
27173,-37.25,-86.75,1.4333333333333333
27174,-37.25,-87.25,0.725
27175,-37.25,-87.75,0.2833333333333334
27176,-37.25,-88.25,0.10000000000000002
27177,-37.25,-88.75,0.025000000000000005
27178,-37.25,-89.25,0.0
27179,-37.25,-89.75,0.0
27180,-36.75,83.25,10.975
27181,-36.75,82.75,11.266666666666666
27182,-36.75,82.25,11.649999999999999
27183,-36.75,81.75,12.116666666666665
27184,-36.75,81.25,12.591666666666669
27185,-36.75,80.75,12.991666666666665
27186,-36.75,80.25,13.483333333333333
27187,-36.75,79.75,13.783333333333337
27188,-36.75,79.25,14.325000000000001
27189,-36.75,78.75,14.649999999999999
27190,-36.75,78.25,14.924999999999999
27191,-36.75,77.75,15.458333333333334
27192,-36.75,77.25,16.083333333333332
27193,-36.75,76.75,17.474999999999998
27194,-36.75,76.25,18.15833333333333
27195,-36.75,75.75,19.766666666666662
27196,-36.75,75.25,21.23333333333333
27197,-36.75,74.75,22.658333333333335
27198,-36.75,74.25,24.099999999999994
27199,-36.75,73.75,25.175
27200,-36.75,73.25,25.649999999999995
27201,-36.75,72.75,26.424999999999997
27202,-36.75,72.25,29.29166666666667
27203,-36.75,71.75,35.46666666666667
27204,-36.75,71.25,44.50833333333333
27205,-36.75,70.75,50.724999999999994
27206,-36.75,70.25,54.37499999999999
27207,-36.75,69.75,56.05833333333333
27208,-36.75,69.25,57.42499999999999
27209,-36.75,68.75,58.699999999999996
27210,-36.75,68.25,59.88333333333335
27211,-36.75,67.75,61.57500000000001
27212,-36.75,67.25,62.87500000000001
27213,-36.75,66.75,65.24166666666667
27214,-36.75,66.25,67.24999999999999
27215,-36.75,-5.25,80.00833333333334
27216,-36.75,-5.75,81.24999999999999
27217,-36.75,-6.25,81.575
27218,-36.75,-6.75,90.28333333333332
27219,-36.75,-7.25,79.76666666666665
27220,-36.75,-7.75,82.35000000000001
27221,-36.75,-8.25,91.77499999999999
27222,-36.75,-8.75,78.52499999999999
27223,-36.75,-9.25,73.48333333333333
27224,-36.75,-9.75,66.7
27225,-36.75,-10.25,68.03333333333333
27226,-36.75,-54.25,120.22500000000002
27227,-36.75,-81.25,21.241666666666667
27228,-36.75,-81.75,20.60833333333333
27229,-36.75,-82.25,19.35833333333333
27230,-36.75,-82.75,17.466666666666665
27231,-36.75,-83.25,15.133333333333333
27232,-36.75,-83.75,12.808333333333335
27233,-36.75,-84.25,10.608333333333333
27234,-36.75,-84.75,8.641666666666667
27235,-36.75,-85.25,6.616666666666667
27236,-36.75,-85.75,4.491666666666666
27237,-36.75,-86.25,2.733333333333333
27238,-36.75,-86.75,1.4666666666666668
27239,-36.75,-87.25,0.7083333333333334
27240,-36.75,-87.75,0.2833333333333334
27241,-36.75,-88.25,0.10833333333333335
27242,-36.75,-88.75,0.025000000000000005
27243,-36.75,-89.25,0.0
27244,-36.75,-89.75,0.0
27245,-36.25,83.25,10.975000000000001
27246,-36.25,82.75,11.325000000000001
27247,-36.25,82.25,11.675000000000002
27248,-36.25,81.75,12.15
27249,-36.25,81.25,12.591666666666667
27250,-36.25,80.75,13.058333333333332
27251,-36.25,80.25,13.549999999999999
27252,-36.25,79.75,13.850000000000001
27253,-36.25,79.25,14.358333333333334
27254,-36.25,78.75,14.725
27255,-36.25,78.25,15.041666666666666
27256,-36.25,77.75,15.483333333333334
27257,-36.25,77.25,16.266666666666666
27258,-36.25,76.75,17.683333333333334
27259,-36.25,76.25,18.416666666666668
27260,-36.25,75.75,19.883333333333333
27261,-36.25,75.25,21.316666666666666
27262,-36.25,74.75,22.775000000000002
27263,-36.25,74.25,24.15833333333333
27264,-36.25,73.75,25.325000000000003
27265,-36.25,73.25,25.941666666666674
27266,-36.25,72.75,26.8
27267,-36.25,72.25,29.774999999999995
27268,-36.25,71.75,35.46666666666667
27269,-36.25,71.25,44.80833333333334
27270,-36.25,70.75,51.36666666666667
27271,-36.25,70.25,54.34166666666667
27272,-36.25,69.75,55.991666666666674
27273,-36.25,69.25,57.225
27274,-36.25,68.75,58.23333333333333
27275,-36.25,68.25,59.283333333333324
27276,-36.25,67.75,60.54166666666668
27277,-36.25,67.25,62.70833333333334
27278,-36.25,66.75,64.75833333333334
27279,-36.25,66.25,67.00000000000001
27280,-36.25,-5.25,68.61666666666666
27281,-36.25,-5.75,69.60000000000001
27282,-36.25,-6.25,91.71666666666668
27283,-36.25,-6.75,81.34166666666667
27284,-36.25,-7.25,76.31666666666665
27285,-36.25,-7.75,80.85
27286,-36.25,-8.25,92.69166666666666
27287,-36.25,-8.75,97.08333333333331
27288,-36.25,-9.25,129.80833333333334
27289,-36.25,-9.75,103.79166666666667
27290,-36.25,-54.75,113.71666666666665
27291,-36.25,-78.75,22.958333333333332
27292,-36.25,-81.25,21.349999999999998
27293,-36.25,-81.75,20.675
27294,-36.25,-82.25,19.391666666666662
27295,-36.25,-82.75,17.491666666666667
27296,-36.25,-83.25,15.15
27297,-36.25,-83.75,12.800000000000002
27298,-36.25,-84.25,10.566666666666668
27299,-36.25,-84.75,8.616666666666665
27300,-36.25,-85.25,6.666666666666665
27301,-36.25,-85.75,4.5
27302,-36.25,-86.25,2.7416666666666667
27303,-36.25,-86.75,1.4666666666666668
27304,-36.25,-87.25,0.7000000000000001
27305,-36.25,-87.75,0.2916666666666667
27306,-36.25,-88.25,0.10833333333333335
27307,-36.25,-88.75,0.025000000000000005
27308,-36.25,-89.25,0.0
27309,-36.25,-89.75,0.0
27310,-35.75,83.25,10.983333333333333
27311,-35.75,82.75,11.308333333333332
27312,-35.75,82.25,11.708333333333334
27313,-35.75,81.75,12.174999999999999
27314,-35.75,81.25,12.633333333333335
27315,-35.75,80.75,13.116666666666667
27316,-35.75,80.25,13.575000000000001
27317,-35.75,79.75,13.91666666666667
27318,-35.75,79.25,14.41666666666667
27319,-35.75,78.75,14.774999999999999
27320,-35.75,78.25,15.158333333333333
27321,-35.75,77.75,15.633333333333335
27322,-35.75,77.25,16.416666666666668
27323,-35.75,76.75,17.358333333333334
27324,-35.75,76.25,18.366666666666667
27325,-35.75,75.75,19.958333333333332
27326,-35.75,75.25,21.383333333333336
27327,-35.75,74.75,22.816666666666663
27328,-35.75,74.25,24.308333333333337
27329,-35.75,73.75,25.508333333333336
27330,-35.75,73.25,26.25833333333333
27331,-35.75,72.75,27.21666666666667
27332,-35.75,72.25,30.58333333333333
27333,-35.75,71.75,35.24999999999999
27334,-35.75,71.25,43.275000000000006
27335,-35.75,70.75,49.69166666666666
27336,-35.75,70.25,53.96666666666666
27337,-35.75,69.75,55.63333333333333
27338,-35.75,69.25,56.75833333333333
27339,-35.75,68.75,58.20833333333334
27340,-35.75,68.25,58.85833333333334
27341,-35.75,67.75,59.96666666666667
27342,-35.75,67.25,62.11666666666667
27343,-35.75,66.75,64.41666666666667
27344,-35.75,66.25,66.92500000000001
27345,-35.75,-5.25,84.91666666666667
27346,-35.75,-5.75,88.07499999999999
27347,-35.75,-6.25,79.89166666666667
27348,-35.75,-6.75,113.55833333333334
27349,-35.75,-7.25,114.81666666666665
27350,-35.75,-7.75,109.34999999999998
27351,-35.75,-8.25,99.05000000000001
27352,-35.75,-8.75,155.02499999999998
27353,-35.75,-9.25,174.3166666666667
27354,-35.75,-78.25,26.058333333333334
27355,-35.75,-78.75,23.683333333333334
27356,-35.75,-81.25,21.500000000000004
27357,-35.75,-81.75,20.783333333333335
27358,-35.75,-82.25,19.45
27359,-35.75,-82.75,17.533333333333335
27360,-35.75,-83.25,15.15
27361,-35.75,-83.75,12.833333333333334
27362,-35.75,-84.25,10.566666666666666
27363,-35.75,-84.75,8.608333333333333
27364,-35.75,-85.25,6.666666666666667
27365,-35.75,-85.75,4.508333333333334
27366,-35.75,-86.25,2.75
27367,-35.75,-86.75,1.4666666666666668
27368,-35.75,-87.25,0.7083333333333334
27369,-35.75,-87.75,0.2916666666666667
27370,-35.75,-88.25,0.10833333333333335
27371,-35.75,-88.75,0.025000000000000005
27372,-35.75,-89.25,0.0
27373,-35.75,-89.75,0.0
27374,-35.25,83.25,10.966666666666667
27375,-35.25,82.75,11.316666666666668
27376,-35.25,82.25,11.791666666666666
27377,-35.25,81.75,12.191666666666665
27378,-35.25,81.25,12.675000000000002
27379,-35.25,80.75,13.183333333333335
27380,-35.25,80.25,13.591666666666669
27381,-35.25,79.75,14.033333333333331
27382,-35.25,79.25,14.450000000000003
27383,-35.25,78.75,14.841666666666663
27384,-35.25,78.25,15.383333333333333
27385,-35.25,77.75,15.758333333333333
27386,-35.25,77.25,16.541666666666668
27387,-35.25,76.75,17.349999999999998
27388,-35.25,76.25,18.474999999999998
27389,-35.25,75.75,19.841666666666665
27390,-35.25,75.25,21.516666666666666
27391,-35.25,74.75,22.900000000000002
27392,-35.25,74.25,24.441666666666663
27393,-35.25,73.75,25.78333333333333
27394,-35.25,73.25,26.600000000000005
27395,-35.25,72.75,28.058333333333337
27396,-35.25,72.25,31.091666666666665
27397,-35.25,71.75,34.833333333333336
27398,-35.25,71.25,41.59166666666666
27399,-35.25,70.75,48.55833333333334
27400,-35.25,70.25,53.05833333333333
27401,-35.25,69.75,55.349999999999994
27402,-35.25,69.25,56.84166666666667
27403,-35.25,68.75,57.57500000000001
27404,-35.25,68.25,58.21666666666667
27405,-35.25,67.75,59.208333333333336
27406,-35.25,67.25,61.55833333333334
27407,-35.25,66.75,64.14999999999999
27408,-35.25,-5.75,142.65
27409,-35.25,-6.25,128.83333333333334
27410,-35.25,-6.75,130.1083333333333
27411,-35.25,-7.25,125.15833333333335
27412,-35.25,-7.75,157.18333333333337
27413,-35.25,-8.25,173.83333333333334
27414,-35.25,-8.75,223.04999999999998
27415,-35.25,-78.25,27.100000000000005
27416,-35.25,-78.75,24.266666666666666
27417,-35.25,-80.75,21.816666666666666
27418,-35.25,-81.25,21.59166666666667
27419,-35.25,-81.75,20.84166666666667
27420,-35.25,-82.25,19.508333333333336
27421,-35.25,-82.75,17.55
27422,-35.25,-83.25,15.200000000000001
27423,-35.25,-83.75,12.824999999999998
27424,-35.25,-84.25,10.575000000000001
27425,-35.25,-84.75,8.616666666666665
27426,-35.25,-85.25,6.7
27427,-35.25,-85.75,4.533333333333333
27428,-35.25,-86.25,2.758333333333333
27429,-35.25,-86.75,1.4750000000000003
27430,-35.25,-87.25,0.7083333333333334
27431,-35.25,-87.75,0.2916666666666667
27432,-35.25,-88.25,0.1166666666666667
27433,-35.25,-88.75,0.025000000000000005
27434,-35.25,-89.25,0.0
27435,-35.25,-89.75,0.0
27436,-34.75,83.25,10.975000000000001
27437,-34.75,82.75,11.375
27438,-34.75,82.25,11.825000000000001
27439,-34.75,81.75,12.316666666666668
27440,-34.75,81.25,12.716666666666667
27441,-34.75,80.75,13.125000000000002
27442,-34.75,80.25,13.65
27443,-34.75,79.75,14.091666666666667
27444,-34.75,79.25,14.508333333333335
27445,-34.75,78.75,14.933333333333332
27446,-34.75,78.25,15.475000000000001
27447,-34.75,77.75,15.891666666666666
27448,-34.75,77.25,16.666666666666668
27449,-34.75,76.75,17.325
27450,-34.75,76.25,18.650000000000002
27451,-34.75,75.75,20.00833333333333
27452,-34.75,75.25,21.59166666666667
27453,-34.75,74.75,22.95
27454,-34.75,74.25,24.51666666666667
27455,-34.75,73.75,25.933333333333337
27456,-34.75,73.25,26.941666666666663
27457,-34.75,72.75,28.650000000000006
27458,-34.75,72.25,30.625000000000004
27459,-34.75,71.75,34.516666666666666
27460,-34.75,71.25,40.24166666666667
27461,-34.75,70.75,47.34166666666667
27462,-34.75,70.25,51.86666666666667
27463,-34.75,69.75,55.116666666666674
27464,-34.75,69.25,56.44166666666667
27465,-34.75,68.75,56.81666666666667
27466,-34.75,68.25,57.37500000000001
27467,-34.75,67.75,58.48333333333333
27468,-34.75,67.25,60.69166666666667
27469,-34.75,66.75,64.01666666666667
27470,-34.75,-78.25,27.916666666666668
27471,-34.75,-78.75,24.799999999999997
27472,-34.75,-80.75,22.025000000000002
27473,-34.75,-81.25,21.683333333333334
27474,-34.75,-81.75,20.875
27475,-34.75,-82.25,19.541666666666668
27476,-34.75,-82.75,17.591666666666665
27477,-34.75,-83.25,15.208333333333336
27478,-34.75,-83.75,12.824999999999998
27479,-34.75,-84.25,10.583333333333334
27480,-34.75,-84.75,8.624999999999998
27481,-34.75,-85.25,6.8
27482,-34.75,-85.75,4.566666666666666
27483,-34.75,-86.25,2.766666666666666
27484,-34.75,-86.75,1.5
27485,-34.75,-87.25,0.775
27486,-34.75,-87.75,0.2916666666666667
27487,-34.75,-88.25,0.13333333333333333
27488,-34.75,-88.75,0.025000000000000005
27489,-34.75,-89.25,0.0
27490,-34.75,-89.75,0.0
27491,-34.25,83.25,11.008333333333335
27492,-34.25,82.75,11.408333333333333
27493,-34.25,82.25,11.841666666666663
27494,-34.25,81.75,12.316666666666665
27495,-34.25,81.25,12.783333333333333
27496,-34.25,80.75,13.216666666666669
27497,-34.25,80.25,13.733333333333334
27498,-34.25,79.75,14.141666666666666
27499,-34.25,79.25,14.575000000000001
27500,-34.25,78.75,15.024999999999999
27501,-34.25,78.25,15.575000000000003
27502,-34.25,77.75,15.991666666666665
27503,-34.25,77.25,16.675
27504,-34.25,76.75,17.633333333333336
27505,-34.25,76.25,18.675
27506,-34.25,75.75,20.108333333333334
27507,-34.25,75.25,21.691666666666666
27508,-34.25,74.75,23.058333333333337
27509,-34.25,74.25,24.641666666666666
27510,-34.25,73.75,26.091666666666665
27511,-34.25,73.25,27.3
27512,-34.25,72.75,29.0
27513,-34.25,72.25,30.466666666666665
27514,-34.25,71.75,34.15
27515,-34.25,71.25,39.349999999999994
27516,-34.25,70.75,46.13333333333333
27517,-34.25,70.25,51.366666666666674
27518,-34.25,69.75,54.93333333333334
27519,-34.25,69.25,56.19166666666667
27520,-34.25,68.75,56.349999999999994
27521,-34.25,68.25,56.62500000000001
27522,-34.25,67.75,57.54166666666668
27523,-34.25,67.25,60.07500000000001
27524,-34.25,66.75,63.90833333333333
27525,-34.25,-77.75,29.858333333333334
27526,-34.25,-78.25,28.441666666666663
27527,-34.25,-78.75,25.233333333333334
27528,-34.25,-80.75,22.125
27529,-34.25,-81.25,21.78333333333333
27530,-34.25,-81.75,20.975
27531,-34.25,-82.25,19.60833333333333
27532,-34.25,-82.75,17.616666666666667
27533,-34.25,-83.25,15.216666666666669
27534,-34.25,-83.75,12.808333333333332
27535,-34.25,-84.25,10.558333333333334
27536,-34.25,-84.75,8.616666666666667
27537,-34.25,-85.25,6.791666666666665
27538,-34.25,-85.75,4.583333333333333
27539,-34.25,-86.25,2.8166666666666664
27540,-34.25,-86.75,1.5166666666666668
27541,-34.25,-87.25,0.775
27542,-34.25,-87.75,0.3
27543,-34.25,-88.25,0.13333333333333333
27544,-34.25,-88.75,0.025000000000000005
27545,-34.25,-89.25,0.0
27546,-34.25,-89.75,0.0
27547,-33.75,83.25,11.033333333333333
27548,-33.75,82.75,11.441666666666668
27549,-33.75,82.25,11.875
27550,-33.75,81.75,12.341666666666667
27551,-33.75,81.25,12.833333333333334
27552,-33.75,80.75,13.283333333333333
27553,-33.75,80.25,13.733333333333334
27554,-33.75,79.75,14.174999999999999
27555,-33.75,79.25,14.641666666666666
27556,-33.75,78.75,15.099999999999996
27557,-33.75,78.25,15.649999999999999
27558,-33.75,77.75,16.15
27559,-33.75,77.25,16.691666666666666
27560,-33.75,76.75,17.700000000000003
27561,-33.75,76.25,18.9
27562,-33.75,75.75,20.241666666666667
27563,-33.75,75.25,21.750000000000004
27564,-33.75,74.75,23.158333333333335
27565,-33.75,74.25,24.758333333333336
27566,-33.75,73.75,26.200000000000003
27567,-33.75,73.25,27.49166666666667
27568,-33.75,72.75,29.333333333333332
27569,-33.75,72.25,30.650000000000002
27570,-33.75,71.75,34.18333333333334
27571,-33.75,71.25,39.30833333333334
27572,-33.75,70.75,45.24166666666667
27573,-33.75,70.25,51.01666666666667
27574,-33.75,69.75,54.883333333333326
27575,-33.75,69.25,56.19999999999999
27576,-33.75,68.75,56.216666666666676
27577,-33.75,68.25,56.13333333333333
27578,-33.75,67.75,56.65833333333333
27579,-33.75,67.25,59.399999999999984
27580,-33.75,-77.75,29.841666666666665
27581,-33.75,-78.25,28.66666666666666
27582,-33.75,-78.75,25.516666666666662
27583,-33.75,-80.75,22.224999999999998
27584,-33.75,-81.25,21.833333333333332
27585,-33.75,-81.75,21.01666666666667
27586,-33.75,-82.25,19.658333333333328
27587,-33.75,-82.75,17.64166666666667
27588,-33.75,-83.25,15.225000000000003
27589,-33.75,-83.75,12.799999999999999
27590,-33.75,-84.25,10.566666666666665
27591,-33.75,-84.75,8.608333333333333
27592,-33.75,-85.25,6.850000000000001
27593,-33.75,-85.75,4.6
27594,-33.75,-86.25,2.8249999999999997
27595,-33.75,-86.75,1.5166666666666668
27596,-33.75,-87.25,0.7833333333333333
27597,-33.75,-87.75,0.3
27598,-33.75,-88.25,0.13333333333333333
27599,-33.75,-88.75,0.025000000000000005
27600,-33.75,-89.25,0.0
27601,-33.75,-89.75,0.0
27602,-33.25,83.25,11.075000000000001
27603,-33.25,82.75,11.424999999999999
27604,-33.25,82.25,11.933333333333335
27605,-33.25,81.75,12.391666666666666
27606,-33.25,81.25,12.883333333333333
27607,-33.25,80.75,13.341666666666669
27608,-33.25,80.25,13.783333333333337
27609,-33.25,79.75,14.225
27610,-33.25,79.25,14.733333333333334
27611,-33.25,78.75,15.158333333333331
27612,-33.25,78.25,15.700000000000001
27613,-33.25,77.75,16.316666666666666
27614,-33.25,77.25,16.35
27615,-33.25,76.75,17.76666666666667
27616,-33.25,76.25,19.066666666666666
27617,-33.25,75.75,20.349999999999998
27618,-33.25,75.25,21.783333333333335
27619,-33.25,74.75,23.21666666666667
27620,-33.25,74.25,24.908333333333335
27621,-33.25,73.75,26.274999999999995
27622,-33.25,73.25,27.766666666666666
27623,-33.25,72.75,29.241666666666664
27624,-33.25,72.25,30.933333333333337
27625,-33.25,71.75,33.96666666666667
27626,-33.25,71.25,38.35833333333334
27627,-33.25,70.75,44.04999999999999
27628,-33.25,70.25,50.01666666666667
27629,-33.25,69.75,54.55833333333334
27630,-33.25,69.25,56.275000000000006
27631,-33.25,68.75,56.40833333333333
27632,-33.25,68.25,56.04166666666668
27633,-33.25,67.75,56.25
27634,-33.25,-77.75,29.683333333333334
27635,-33.25,-78.25,28.649999999999995
27636,-33.25,-78.75,25.71666666666667
27637,-33.25,-80.75,22.325000000000003
27638,-33.25,-81.25,21.916666666666668
27639,-33.25,-81.75,21.066666666666666
27640,-33.25,-82.25,19.7
27641,-33.25,-82.75,17.658333333333335
27642,-33.25,-83.25,15.233333333333334
27643,-33.25,-83.75,12.824999999999998
27644,-33.25,-84.25,10.558333333333334
27645,-33.25,-84.75,8.591666666666667
27646,-33.25,-85.25,6.875000000000001
27647,-33.25,-85.75,4.625
27648,-33.25,-86.25,2.8333333333333335
27649,-33.25,-86.75,1.5166666666666668
27650,-33.25,-87.25,0.7833333333333333
27651,-33.25,-87.75,0.3083333333333334
27652,-33.25,-88.25,0.13333333333333333
27653,-33.25,-88.75,0.03333333333333333
27654,-33.25,-89.25,0.0
27655,-33.25,-89.75,0.0
27656,-32.75,83.25,11.108333333333333
27657,-32.75,82.75,11.441666666666668
27658,-32.75,82.25,11.950000000000001
27659,-32.75,81.75,12.408333333333333
27660,-32.75,81.25,12.9
27661,-32.75,80.75,13.375000000000002
27662,-32.75,80.25,13.816666666666668
27663,-32.75,79.75,14.266666666666667
27664,-32.75,79.25,14.758333333333333
27665,-32.75,78.75,15.283333333333333
27666,-32.75,78.25,15.866666666666667
27667,-32.75,77.75,16.34166666666667
27668,-32.75,77.25,16.691666666666666
27669,-32.75,76.75,17.825000000000003
27670,-32.75,76.25,18.991666666666664
27671,-32.75,75.75,20.383333333333333
27672,-32.75,75.25,21.74166666666667
27673,-32.75,74.75,23.266666666666666
27674,-32.75,74.25,25.04166666666666
27675,-32.75,73.75,26.316666666666666
27676,-32.75,73.25,27.858333333333334
27677,-32.75,72.75,29.20833333333334
27678,-32.75,72.25,31.158333333333335
27679,-32.75,71.75,34.06666666666667
27680,-32.75,71.25,38.09166666666667
27681,-32.75,70.75,43.625
27682,-32.75,70.25,49.84166666666667
27683,-32.75,69.75,54.46666666666666
27684,-32.75,69.25,56.80000000000001
27685,-32.75,68.75,57.083333333333336
27686,-32.75,68.25,56.408333333333324
27687,-32.75,-77.25,27.483333333333334
27688,-32.75,-77.75,29.26666666666667
27689,-32.75,-78.25,28.424999999999997
27690,-32.75,-78.75,25.88333333333333
27691,-32.75,-79.25,24.525000000000002
27692,-32.75,-80.75,22.458333333333332
27693,-32.75,-81.25,21.99166666666667
27694,-32.75,-81.75,21.141666666666662
27695,-32.75,-82.25,19.7
27696,-32.75,-82.75,17.666666666666668
27697,-32.75,-83.25,15.200000000000001
27698,-32.75,-83.75,12.791666666666666
27699,-32.75,-84.25,10.525
27700,-32.75,-84.75,8.566666666666668
27701,-32.75,-85.25,6.925000000000001
27702,-32.75,-85.75,4.658333333333333
27703,-32.75,-86.25,2.841666666666667
27704,-32.75,-86.75,1.5333333333333332
27705,-32.75,-87.25,0.7999999999999999
27706,-32.75,-87.75,0.3166666666666667
27707,-32.75,-88.25,0.13333333333333333
27708,-32.75,-88.75,0.03333333333333333
27709,-32.75,-89.25,0.0
27710,-32.75,-89.75,0.0
27711,-32.25,83.25,11.141666666666666
27712,-32.25,82.75,11.5
27713,-32.25,82.25,11.991666666666667
27714,-32.25,81.25,12.916666666666666
27715,-32.25,80.75,13.441666666666665
27716,-32.25,80.25,13.833333333333334
27717,-32.25,79.75,14.275
27718,-32.25,79.25,14.775000000000004
27719,-32.25,78.75,15.283333333333333
27720,-32.25,78.25,15.883333333333331
27721,-32.25,77.75,16.025
27722,-32.25,77.25,16.85833333333333
27723,-32.25,76.75,17.875
27724,-32.25,76.25,19.058333333333334
27725,-32.25,75.75,20.516666666666666
27726,-32.25,75.25,21.816666666666666
27727,-32.25,74.75,23.291666666666668
27728,-32.25,74.25,25.075
27729,-32.25,73.75,26.474999999999998
27730,-32.25,73.25,27.98333333333333
27731,-32.25,72.75,29.300000000000008
27732,-32.25,72.25,31.375
27733,-32.25,71.75,34.00833333333333
27734,-32.25,71.25,37.85833333333333
27735,-32.25,70.75,43.15833333333334
27736,-32.25,70.25,49.37500000000001
27737,-32.25,69.75,54.324999999999996
27738,-32.25,69.25,57.291666666666664
27739,-32.25,68.75,57.79999999999999
27740,-32.25,68.25,57.30833333333334
27741,-32.25,-77.25,27.316666666666666
27742,-32.25,-77.75,28.858333333333334
27743,-32.25,-78.25,28.10833333333333
27744,-32.25,-78.75,25.941666666666663
27745,-32.25,-79.25,24.641666666666666
27746,-32.25,-80.75,22.59166666666667
27747,-32.25,-81.25,22.075
27748,-32.25,-81.75,21.224999999999998
27749,-32.25,-82.25,19.749999999999996
27750,-32.25,-82.75,17.683333333333334
27751,-32.25,-83.25,15.216666666666667
27752,-32.25,-83.75,12.791666666666666
27753,-32.25,-84.25,10.525
27754,-32.25,-84.75,8.566666666666666
27755,-32.25,-85.25,6.941666666666667
27756,-32.25,-85.75,4.666666666666667
27757,-32.25,-86.25,2.841666666666667
27758,-32.25,-86.75,1.5416666666666667
27759,-32.25,-87.25,0.7999999999999999
27760,-32.25,-87.75,0.3166666666666667
27761,-32.25,-88.25,0.13333333333333333
27762,-32.25,-88.75,0.03333333333333333
27763,-32.25,-89.25,0.0
27764,-32.25,-89.75,0.0
27765,-31.75,83.25,11.208333333333334
27766,-31.75,82.75,11.558333333333332
27767,-31.75,82.25,12.025
27768,-31.75,81.75,12.483333333333334
27769,-31.75,81.25,12.958333333333334
27770,-31.75,80.75,13.424999999999999
27771,-31.75,80.25,13.883333333333333
27772,-31.75,79.75,14.300000000000002
27773,-31.75,79.25,14.725000000000001
27774,-31.75,78.75,15.299999999999999
27775,-31.75,78.25,15.950000000000001
27776,-31.75,77.75,16.058333333333334
27777,-31.75,77.25,16.908333333333335
27778,-31.75,76.75,17.925
27779,-31.75,76.25,19.224999999999998
27780,-31.75,75.75,20.55833333333333
27781,-31.75,75.25,21.86666666666667
27782,-31.75,74.75,23.391666666666666
27783,-31.75,74.25,25.108333333333338
27784,-31.75,73.75,26.549999999999997
27785,-31.75,73.25,28.049999999999997
27786,-31.75,72.75,29.84166666666667
27787,-31.75,72.25,31.425
27788,-31.75,71.75,33.98333333333333
27789,-31.75,71.25,37.675
27790,-31.75,70.75,42.574999999999996
27791,-31.75,70.25,48.625
27792,-31.75,69.75,54.49166666666665
27793,-31.75,69.25,57.824999999999996
27794,-31.75,68.75,58.80833333333333
27795,-31.75,-77.25,27.058333333333334
27796,-31.75,-77.75,28.375
27797,-31.75,-78.25,27.84166666666667
27798,-31.75,-78.75,25.933333333333334
27799,-31.75,-79.25,24.725000000000005
27800,-31.75,-80.75,22.649999999999995
27801,-31.75,-81.25,22.158333333333335
27802,-31.75,-81.75,21.258333333333333
27803,-31.75,-82.25,19.791666666666664
27804,-31.75,-82.75,17.7
27805,-31.75,-83.25,15.233333333333333
27806,-31.75,-83.75,12.783333333333331
27807,-31.75,-84.25,10.525
27808,-31.75,-84.75,8.575000000000001
27809,-31.75,-85.25,6.916666666666668
27810,-31.75,-85.75,4.675
27811,-31.75,-86.25,2.8499999999999996
27812,-31.75,-86.75,1.5416666666666667
27813,-31.75,-87.25,0.7999999999999999
27814,-31.75,-87.75,0.3166666666666667
27815,-31.75,-88.25,0.13333333333333333
27816,-31.75,-88.75,0.03333333333333333
27817,-31.75,-89.25,0.0
27818,-31.75,-89.75,0.0
27819,-31.25,83.25,11.266666666666667
27820,-31.25,82.75,11.633333333333333
27821,-31.25,82.25,12.091666666666667
27822,-31.25,81.75,12.550000000000002
27823,-31.25,81.25,13.033333333333333
27824,-31.25,80.75,13.441666666666668
27825,-31.25,80.25,13.891666666666666
27826,-31.25,79.75,14.341666666666669
27827,-31.25,79.25,14.758333333333333
27828,-31.25,78.75,15.233333333333334
27829,-31.25,78.25,15.683333333333332
27830,-31.25,77.75,16.216666666666665
27831,-31.25,77.25,16.991666666666667
27832,-31.25,76.75,17.974999999999998
27833,-31.25,76.25,19.325
27834,-31.25,75.75,20.63333333333333
27835,-31.25,75.25,21.883333333333336
27836,-31.25,74.75,23.39166666666667
27837,-31.25,74.25,25.04166666666666
27838,-31.25,73.75,26.59166666666667
27839,-31.25,73.25,28.14166666666667
27840,-31.25,72.75,29.46666666666667
27841,-31.25,72.25,31.508333333333326
27842,-31.25,71.75,33.983333333333334
27843,-31.25,71.25,37.44166666666667
27844,-31.25,70.75,41.48333333333334
27845,-31.25,70.25,47.85833333333333
27846,-31.25,69.75,54.033333333333324
27847,-31.25,69.25,58.29999999999999
27848,-31.25,68.75,60.04166666666668
27849,-31.25,68.25,60.36666666666667
27850,-31.25,-77.25,26.96666666666667
27851,-31.25,-77.75,27.900000000000006
27852,-31.25,-78.25,27.483333333333334
27853,-31.25,-78.75,25.866666666666664
27854,-31.25,-79.25,24.749999999999996
27855,-31.25,-80.75,22.708333333333332
27856,-31.25,-81.25,22.21666666666667
27857,-31.25,-81.75,21.3
27858,-31.25,-82.25,19.816666666666666
27859,-31.25,-82.75,17.633333333333333
27860,-31.25,-83.25,15.20833333333333
27861,-31.25,-83.75,12.758333333333333
27862,-31.25,-84.25,10.458333333333334
27863,-31.25,-84.75,8.558333333333334
27864,-31.25,-85.25,6.8999999999999995
27865,-31.25,-85.75,4.666666666666667
27866,-31.25,-86.25,2.8666666666666667
27867,-31.25,-86.75,1.5416666666666667
27868,-31.25,-87.25,0.8083333333333335
