,Longitude,Latitude,Annual Average
2288,-142.25,69.25,7.175
2289,-142.25,68.75,7.933333333333331
2290,-142.25,68.25,11.049999999999999
2291,-142.25,67.75,12.625
2292,-142.25,67.25,12.891666666666666
2293,-142.25,66.75,13.799999999999999
2294,-142.25,66.25,16.008333333333333
2295,-142.25,65.75,18.458333333333332
2296,-142.25,65.25,18.741666666666667
2297,-142.25,64.75,18.7
2298,-142.25,64.25,19.500000000000004
2299,-142.25,63.75,19.175
2300,-142.25,63.25,17.88333333333333
2301,-142.25,62.75,22.041666666666668
2302,-142.25,62.25,30.100000000000005
2303,-142.25,61.75,43.65833333333333
2304,-142.25,61.25,76.15833333333333
2305,-142.25,60.75,173.01666666666665
2306,-142.25,60.25,238.1583333333333
2307,-142.25,-75.75,31.150000000000002
2308,-142.25,-76.25,30.75
2309,-142.25,-76.75,29.96666666666667
2310,-142.25,-77.25,27.900000000000002
2311,-142.25,-77.75,24.75833333333333
2312,-142.25,-78.25,21.375
2313,-142.25,-78.75,18.291666666666664
2314,-142.25,-79.25,15.233333333333333
2315,-142.25,-79.75,12.674999999999999
2316,-142.25,-80.25,10.674999999999999
2317,-142.25,-80.75,8.583333333333334
2318,-142.25,-81.25,6.841666666666668
2319,-142.25,-81.75,6.191666666666666
2320,-142.25,-82.25,5.283333333333333
2321,-142.25,-82.75,4.858333333333334
2322,-142.25,-83.25,4.766666666666667
2323,-142.25,-83.75,4.508333333333334
2324,-142.25,-84.25,3.908333333333333
2325,-142.25,-84.75,3.191666666666667
2326,-142.25,-85.25,2.558333333333333
2327,-142.25,-85.75,2.066666666666667
2328,-142.25,-86.25,1.6916666666666664
2329,-142.25,-86.75,1.3
2330,-142.25,-87.25,0.9166666666666666
2331,-142.25,-87.75,0.625
2332,-142.25,-88.25,0.3999999999999999
2333,-142.25,-88.75,0.21666666666666667
2334,-142.25,-89.25,0.10833333333333332
2335,-142.25,-89.75,0.025000000000000005
2336,-141.75,69.75,7.674999999999998
2337,-141.75,69.25,7.5
2338,-141.75,68.75,8.175
2339,-141.75,68.25,11.508333333333333
2340,-141.75,67.75,13.541666666666666
2341,-141.75,67.25,13.833333333333334
2342,-141.75,66.75,14.716666666666669
2343,-141.75,66.25,16.791666666666664
2344,-141.75,65.75,18.9
2345,-141.75,65.25,18.750000000000004
2346,-141.75,64.75,18.216666666666665
2347,-141.75,64.25,18.916666666666664
2348,-141.75,63.75,18.808333333333334
2349,-141.75,63.25,17.325
2350,-141.75,62.75,21.883333333333336
2351,-141.75,62.25,30.375
2352,-141.75,61.75,41.050000000000004
2353,-141.75,61.25,78.43333333333334
2354,-141.75,60.75,181.17499999999998
2355,-141.75,60.25,245.65833333333333
2356,-141.75,-75.75,31.175
2357,-141.75,-76.25,31.025000000000002
2358,-141.75,-76.75,30.066666666666663
2359,-141.75,-77.25,27.99166666666667
2360,-141.75,-77.75,24.825
2361,-141.75,-78.25,21.149999999999995
2362,-141.75,-78.75,17.883333333333336
2363,-141.75,-79.25,14.675000000000002
2364,-141.75,-79.75,12.016666666666667
2365,-141.75,-80.25,9.991666666666667
2366,-141.75,-80.75,8.1
2367,-141.75,-81.25,6.533333333333332
2368,-141.75,-81.75,5.891666666666667
2369,-141.75,-82.25,4.9750000000000005
2370,-141.75,-82.75,4.550000000000001
2371,-141.75,-83.25,4.466666666666667
2372,-141.75,-83.75,4.291666666666667
2373,-141.75,-84.25,3.75
2374,-141.75,-84.75,3.0666666666666664
2375,-141.75,-85.25,2.5
2376,-141.75,-85.75,2.0416666666666665
2377,-141.75,-86.25,1.6583333333333332
2378,-141.75,-86.75,1.2833333333333332
2379,-141.75,-87.25,0.9083333333333335
2380,-141.75,-87.75,0.6
2381,-141.75,-88.25,0.375
2382,-141.75,-88.75,0.20000000000000004
2383,-141.75,-89.25,0.10833333333333332
2384,-141.75,-89.75,0.025000000000000005
2385,-141.25,69.25,8.108333333333333
2386,-141.25,68.75,8.258333333333335
2387,-141.25,68.25,12.308333333333332
2388,-141.25,67.75,14.033333333333333
2389,-141.25,67.25,14.608333333333334
2390,-141.25,66.75,15.549999999999999
2391,-141.25,66.25,17.891666666666666
2392,-141.25,65.75,19.566666666666666
2393,-141.25,65.25,19.025000000000002
2394,-141.25,64.75,17.641666666666666
2395,-141.25,64.25,18.8
2396,-141.25,63.75,18.941666666666666
2397,-141.25,63.25,18.491666666666667
2398,-141.25,62.75,23.5
2399,-141.25,62.25,31.166666666666668
2400,-141.25,61.75,38.583333333333336
2401,-141.25,61.25,70.00000000000001
2402,-141.25,60.75,181.39999999999998
2403,-141.25,60.25,258.1416666666667
2404,-141.25,-75.75,31.200000000000003
2405,-141.25,-76.25,31.058333333333337
2406,-141.25,-76.75,30.116666666666664
2407,-141.25,-77.25,28.058333333333334
2408,-141.25,-77.75,24.71666666666667
2409,-141.25,-78.25,20.95
2410,-141.25,-78.75,17.366666666666667
2411,-141.25,-79.25,14.008333333333331
2412,-141.25,-79.75,11.299999999999999
2413,-141.25,-80.25,9.308333333333334
2414,-141.25,-80.75,7.6000000000000005
2415,-141.25,-81.25,6.208333333333333
2416,-141.25,-81.75,5.633333333333334
2417,-141.25,-82.25,4.691666666666667
2418,-141.25,-82.75,4.2749999999999995
2419,-141.25,-83.25,4.1833333333333345
2420,-141.25,-83.75,4.058333333333334
2421,-141.25,-84.25,3.5833333333333335
2422,-141.25,-84.75,2.983333333333333
2423,-141.25,-85.25,2.441666666666667
2424,-141.25,-85.75,2.0083333333333333
2425,-141.25,-86.25,1.5833333333333333
2426,-141.25,-86.75,1.2750000000000001
2427,-141.25,-87.25,0.8666666666666667
2428,-141.25,-87.75,0.6
2429,-141.25,-88.25,0.38333333333333336
2430,-141.25,-88.75,0.19166666666666665
2431,-141.25,-89.25,0.10833333333333332
2432,-141.25,-89.75,0.025000000000000005
2433,-140.75,69.25,9.033333333333333
2434,-140.75,68.75,8.725
2435,-140.75,68.25,12.733333333333333
2436,-140.75,67.75,14.333333333333334
2437,-140.75,67.25,15.200000000000003
2438,-140.75,66.75,16.391666666666666
2439,-140.75,66.25,19.175
2440,-140.75,65.75,20.633333333333333
2441,-140.75,65.25,19.675
2442,-140.75,64.75,18.36666666666667
2443,-140.75,64.25,19.0
2444,-140.75,63.75,19.6
2445,-140.75,63.25,20.23333333333333
2446,-140.75,62.75,25.349999999999998
2447,-140.75,62.25,30.88333333333333
2448,-140.75,61.75,35.916666666666664
2449,-140.75,61.25,55.708333333333336
2450,-140.75,60.75,164.49999999999997
2451,-140.75,60.25,266.76666666666665
2452,-140.75,59.75,303.3666666666666
2453,-140.75,-75.75,31.191666666666674
2454,-140.75,-76.25,31.108333333333334
2455,-140.75,-76.75,30.13333333333333
2456,-140.75,-77.25,28.09166666666667
2457,-140.75,-77.75,24.616666666666664
2458,-140.75,-78.25,20.658333333333335
2459,-140.75,-78.75,16.8
2460,-140.75,-79.25,13.333333333333334
2461,-140.75,-79.75,10.591666666666665
2462,-140.75,-80.25,8.625000000000002
2463,-140.75,-80.75,7.141666666666667
2464,-140.75,-81.25,5.933333333333333
2465,-140.75,-81.75,5.375
2466,-140.75,-82.25,4.45
2467,-140.75,-82.75,3.991666666666667
2468,-140.75,-83.25,3.9250000000000003
2469,-140.75,-83.75,3.875
2470,-140.75,-84.25,3.4499999999999997
2471,-140.75,-84.75,2.883333333333333
2472,-140.75,-85.25,2.3666666666666667
2473,-140.75,-85.75,1.9666666666666666
2474,-140.75,-86.25,1.6083333333333334
2475,-140.75,-86.75,1.1833333333333333
2476,-140.75,-87.25,0.875
2477,-140.75,-87.75,0.6083333333333333
2478,-140.75,-88.25,0.38333333333333336
2479,-140.75,-88.75,0.19166666666666665
2480,-140.75,-89.25,0.09999999999999999
2481,-140.75,-89.75,0.025000000000000005
2482,-140.25,69.25,10.033333333333333
2483,-140.25,68.75,10.266666666666667
2484,-140.25,68.25,13.366666666666667
2485,-140.25,67.75,14.66666666666667
2486,-140.25,67.25,15.649999999999999
2487,-140.25,66.75,17.400000000000002
2488,-140.25,66.25,20.391666666666666
2489,-140.25,65.75,21.558333333333334
2490,-140.25,65.25,20.716666666666665
2491,-140.25,64.75,19.90833333333333
2492,-140.25,64.25,19.09166666666667
2493,-140.25,63.75,20.491666666666667
2494,-140.25,63.25,21.599999999999998
2495,-140.25,62.75,25.674999999999997
2496,-140.25,62.25,29.76666666666667
2497,-140.25,61.75,33.71666666666667
2498,-140.25,61.25,44.69166666666666
2499,-140.25,60.75,129.59166666666667
2500,-140.25,60.25,258.64166666666665
2501,-140.25,59.75,316.26666666666665
2502,-140.25,-75.75,31.258333333333336
2503,-140.25,-76.25,31.10833333333333
2504,-140.25,-76.75,30.09166666666667
2505,-140.25,-77.25,27.758333333333326
2506,-140.25,-77.75,24.40833333333333
2507,-140.25,-78.25,20.374999999999996
2508,-140.25,-78.75,16.216666666666665
2509,-140.25,-79.25,12.608333333333334
2510,-140.25,-79.75,9.875
2511,-140.25,-80.25,7.916666666666667
2512,-140.25,-80.75,6.633333333333333
2513,-140.25,-81.25,5.641666666666667
2514,-140.25,-81.75,5.116666666666666
2515,-140.25,-82.25,4.2
2516,-140.25,-82.75,3.775
2517,-140.25,-83.25,3.658333333333333
2518,-140.25,-83.75,3.6583333333333337
2519,-140.25,-84.25,3.2916666666666674
2520,-140.25,-84.75,2.8000000000000003
2521,-140.25,-85.25,2.325
2522,-140.25,-85.75,1.9416666666666664
2523,-140.25,-86.25,1.5999999999999999
2524,-140.25,-86.75,1.1666666666666667
2525,-140.25,-87.25,0.8583333333333333
2526,-140.25,-87.75,0.5833333333333334
2527,-140.25,-88.25,0.375
2528,-140.25,-88.75,0.19166666666666665
2529,-140.25,-89.25,0.09999999999999999
2530,-140.25,-89.75,0.025000000000000005
2531,-139.75,69.25,10.633333333333335
2532,-139.75,68.75,11.649999999999999
2533,-139.75,68.25,13.991666666666667
2534,-139.75,67.75,15.108333333333333
2535,-139.75,67.25,16.258333333333336
2536,-139.75,66.75,18.599999999999998
2537,-139.75,66.25,22.083333333333332
2538,-139.75,65.75,22.733333333333334
2539,-139.75,65.25,22.041666666666668
2540,-139.75,64.75,21.741666666666664
2541,-139.75,64.25,19.941666666666666
2542,-139.75,63.75,21.841666666666665
2543,-139.75,63.25,22.616666666666664
2544,-139.75,62.75,25.666666666666668
2545,-139.75,62.25,29.141666666666666
2546,-139.75,61.75,31.74166666666667
2547,-139.75,61.25,37.99166666666667
2548,-139.75,60.75,93.13333333333334
2549,-139.75,60.25,229.44999999999996
2550,-139.75,-75.25,31.166666666666668
2551,-139.75,-75.75,31.25833333333333
2552,-139.75,-76.25,31.141666666666662
2553,-139.75,-76.75,30.10833333333333
2554,-139.75,-77.25,27.908333333333335
2555,-139.75,-77.75,24.23333333333333
2556,-139.75,-78.25,19.983333333333334
2557,-139.75,-78.75,15.700000000000001
2558,-139.75,-79.25,12.049999999999999
2559,-139.75,-79.75,9.291666666666666
2560,-139.75,-80.25,7.366666666666667
2561,-139.75,-80.75,6.141666666666667
2562,-139.75,-81.25,5.241666666666666
2563,-139.75,-81.75,4.783333333333332
2564,-139.75,-82.25,3.9666666666666663
2565,-139.75,-82.75,3.5416666666666674
2566,-139.75,-83.25,3.4166666666666665
2567,-139.75,-83.75,3.466666666666667
2568,-139.75,-84.25,3.141666666666666
2569,-139.75,-84.75,2.6916666666666664
2570,-139.75,-85.25,2.2666666666666666
2571,-139.75,-85.75,1.9083333333333334
2572,-139.75,-86.25,1.4166666666666667
2573,-139.75,-86.75,1.1583333333333334
2574,-139.75,-87.25,0.8166666666666668
2575,-139.75,-87.75,0.5583333333333332
2576,-139.75,-88.25,0.35000000000000003
2577,-139.75,-88.75,0.19166666666666665
2578,-139.75,-89.25,0.09999999999999999
2579,-139.75,-89.75,0.025000000000000005
2580,-139.25,69.25,11.666666666666666
2581,-139.25,68.75,12.649999999999999
2582,-139.25,68.25,14.75
2583,-139.25,67.75,15.741666666666667
2584,-139.25,67.25,17.150000000000002
2585,-139.25,66.75,20.224999999999998
2586,-139.25,66.25,23.65833333333333
2587,-139.25,65.75,23.724999999999998
2588,-139.25,65.25,23.366666666666664
2589,-139.25,64.75,23.96666666666667
2590,-139.25,64.25,23.149999999999995
2591,-139.25,63.75,22.95
2592,-139.25,63.25,23.391666666666666
2593,-139.25,62.75,25.575000000000003
2594,-139.25,62.25,27.866666666666664
2595,-139.25,61.75,29.63333333333333
2596,-139.25,61.25,33.583333333333336
2597,-139.25,60.75,62.041666666666664
2598,-139.25,60.25,184.95833333333334
2599,-139.25,59.75,274.00833333333327
2600,-139.25,-75.25,31.2
2601,-139.25,-75.75,31.308333333333334
2602,-139.25,-76.25,31.125
2603,-139.25,-76.75,30.125
2604,-139.25,-77.25,27.691666666666666
2605,-139.25,-77.75,23.991666666666664
2606,-139.25,-78.25,19.708333333333332
2607,-139.25,-78.75,15.475000000000001
2608,-139.25,-79.25,11.824999999999998
2609,-139.25,-79.75,9.066666666666665
2610,-139.25,-80.25,7.150000000000001
2611,-139.25,-80.75,5.7749999999999995
2612,-139.25,-81.25,4.708333333333333
2613,-139.25,-81.75,4.324999999999999
2614,-139.25,-82.25,3.7833333333333337
2615,-139.25,-82.75,3.341666666666667
2616,-139.25,-83.25,3.2166666666666663
2617,-139.25,-83.75,3.275
2618,-139.25,-84.25,3.0333333333333337
2619,-139.25,-84.75,2.625
2620,-139.25,-85.25,2.233333333333334
2621,-139.25,-85.75,1.8583333333333332
2622,-139.25,-86.25,1.425
2623,-139.25,-86.75,1.125
2624,-139.25,-87.25,0.8083333333333332
2625,-139.25,-87.75,0.5583333333333332
2626,-139.25,-88.25,0.35000000000000003
2627,-139.25,-88.75,0.19166666666666665
2628,-139.25,-89.25,0.09999999999999999
2629,-139.25,-89.75,0.025000000000000005
2630,-138.75,69.25,12.824999999999998
2631,-138.75,68.75,13.65
2632,-138.75,68.25,15.41666666666667
2633,-138.75,67.75,16.733333333333334
2634,-138.75,67.25,18.516666666666666
2635,-138.75,66.75,22.291666666666668
2636,-138.75,66.25,25.241666666666664
2637,-138.75,65.75,24.399999999999995
2638,-138.75,65.25,24.150000000000002
2639,-138.75,64.75,26.583333333333332
2640,-138.75,64.25,26.025000000000002
2641,-138.75,63.75,23.799999999999997
2642,-138.75,63.25,24.066666666666663
2643,-138.75,62.75,25.25833333333333
2644,-138.75,62.25,26.474999999999998
2645,-138.75,61.75,27.25833333333333
2646,-138.75,61.25,29.849999999999998
2647,-138.75,60.75,41.041666666666664
2648,-138.75,60.25,134.8083333333333
2649,-138.75,59.75,236.4583333333333
2650,-138.75,59.25,269.375
2651,-138.75,-75.25,31.266666666666666
2652,-138.75,-75.75,31.333333333333332
2653,-138.75,-76.25,31.099999999999998
2654,-138.75,-76.75,30.150000000000002
2655,-138.75,-77.25,27.48333333333333
2656,-138.75,-77.75,23.691666666666666
2657,-138.75,-78.25,19.4
2658,-138.75,-78.75,15.216666666666667
2659,-138.75,-79.25,11.6
2660,-138.75,-79.75,8.858333333333333
2661,-138.75,-80.25,6.958333333333333
2662,-138.75,-80.75,5.375000000000001
2663,-138.75,-81.25,4.175000000000001
2664,-138.75,-81.75,3.841666666666667
2665,-138.75,-82.25,3.5833333333333335
2666,-138.75,-82.75,3.183333333333334
2667,-138.75,-83.25,3.016666666666666
2668,-138.75,-83.75,3.108333333333334
2669,-138.75,-84.25,2.9250000000000007
2670,-138.75,-84.75,2.5500000000000003
2671,-138.75,-85.25,2.158333333333333
2672,-138.75,-85.75,1.8583333333333334
2673,-138.75,-86.25,1.383333333333333
2674,-138.75,-86.75,1.1083333333333336
2675,-138.75,-87.25,0.7999999999999999
2676,-138.75,-87.75,0.5499999999999999
2677,-138.75,-88.25,0.34166666666666673
2678,-138.75,-88.75,0.18333333333333335
2679,-138.75,-89.25,0.09999999999999999
2680,-138.75,-89.75,0.025000000000000005
2681,-138.25,68.75,14.450000000000003
2682,-138.25,68.25,16.14166666666667
2683,-138.25,67.75,17.741666666666667
2684,-138.25,67.25,20.058333333333337
2685,-138.25,66.75,24.541666666666668
2686,-138.25,66.25,27.50833333333333
2687,-138.25,65.75,25.316666666666666
2688,-138.25,65.25,24.491666666666664
2689,-138.25,64.75,28.774999999999995
2690,-138.25,64.25,30.075000000000006
2691,-138.25,63.75,25.025000000000002
2692,-138.25,63.25,24.73333333333333
2693,-138.25,62.75,24.616666666666664
2694,-138.25,62.25,25.0
2695,-138.25,61.75,25.133333333333336
2696,-138.25,61.25,26.016666666666666
2697,-138.25,60.75,27.691666666666666
2698,-138.25,60.25,70.43333333333334
2699,-138.25,59.75,175.11666666666667
2700,-138.25,59.25,208.29999999999998
2701,-138.25,-75.25,31.33333333333333
2702,-138.25,-75.75,31.383333333333336
2703,-138.25,-76.25,31.075000000000003
2704,-138.25,-76.75,30.041666666666668
2705,-138.25,-77.25,27.333333333333332
2706,-138.25,-77.75,23.383333333333336
2707,-138.25,-78.25,19.13333333333333
2708,-138.25,-78.75,14.983333333333334
2709,-138.25,-79.25,11.399999999999999
2710,-138.25,-79.75,8.666666666666668
2711,-138.25,-80.25,6.758333333333334
2712,-138.25,-80.75,4.991666666666667
2713,-138.25,-81.25,3.691666666666667
2714,-138.25,-81.75,3.4083333333333337
2715,-138.25,-82.25,3.2999999999999994
2716,-138.25,-82.75,3.0083333333333333
2717,-138.25,-83.25,2.8249999999999997
2718,-138.25,-83.75,2.9583333333333335
2719,-138.25,-84.25,2.816666666666667
2720,-138.25,-84.75,2.4666666666666663
2721,-138.25,-85.25,2.1250000000000004
2722,-138.25,-85.75,1.7250000000000003
2723,-138.25,-86.25,1.3666666666666665
2724,-138.25,-86.75,1.1083333333333336
2725,-138.25,-87.25,0.8083333333333332
2726,-138.25,-87.75,0.5666666666666667
2727,-138.25,-88.25,0.3333333333333333
2728,-138.25,-88.75,0.17500000000000002
2729,-138.25,-89.25,0.09999999999999999
2730,-138.25,-89.75,0.025000000000000005
2731,-137.75,68.75,15.183333333333335
2732,-137.75,68.25,16.716666666666665
2733,-137.75,67.75,18.98333333333333
2734,-137.75,67.25,21.450000000000003
2735,-137.75,66.75,26.466666666666665
2736,-137.75,66.25,29.433333333333334
2737,-137.75,65.75,26.7
2738,-137.75,65.25,25.391666666666666
2739,-137.75,64.75,28.983333333333334
2740,-137.75,64.25,29.808333333333337
2741,-137.75,63.75,26.45833333333333
2742,-137.75,63.25,25.383333333333336
2743,-137.75,62.75,24.38333333333334
2744,-137.75,62.25,24.349999999999998
2745,-137.75,61.75,23.399999999999995
2746,-137.75,61.25,23.400000000000002
2747,-137.75,60.75,20.858333333333334
2748,-137.75,60.25,40.975
2749,-137.75,59.75,98.21666666666665
2750,-137.75,59.25,135.29166666666666
2751,-137.75,58.75,154.55833333333334
2752,-137.75,-75.25,31.375000000000004
2753,-137.75,-75.75,31.441666666666663
2754,-137.75,-76.25,31.04166666666667
2755,-137.75,-76.75,29.85833333333333
2756,-137.75,-77.25,26.891666666666666
2757,-137.75,-77.75,23.049999999999997
2758,-137.75,-78.25,18.775000000000002
2759,-137.75,-78.75,14.741666666666667
2760,-137.75,-79.25,11.225
2761,-137.75,-79.75,8.466666666666667
2762,-137.75,-80.25,6.575
2763,-137.75,-80.75,4.608333333333333
2764,-137.75,-81.25,3.216666666666667
2765,-137.75,-81.75,2.975
2766,-137.75,-82.25,2.9083333333333337
2767,-137.75,-82.75,2.866666666666667
2768,-137.75,-83.25,3.333333333333334
2769,-137.75,-83.75,2.8083333333333336
2770,-137.75,-84.25,2.691666666666667
2771,-137.75,-84.75,2.408333333333333
2772,-137.75,-85.25,2.0833333333333335
2773,-137.75,-85.75,1.625
2774,-137.75,-86.25,1.3499999999999999
2775,-137.75,-86.75,1.0916666666666666
2776,-137.75,-87.25,0.8083333333333335
2777,-137.75,-87.75,0.5666666666666667
2778,-137.75,-88.25,0.3333333333333333
2779,-137.75,-88.75,0.17500000000000002
2780,-137.75,-89.25,0.09999999999999999
2781,-137.75,-89.75,0.025000000000000005
2782,-137.25,68.75,15.79166666666667
2783,-137.25,68.25,17.383333333333333
2784,-137.25,67.75,19.775000000000002
2785,-137.25,67.25,22.575000000000003
2786,-137.25,66.75,28.349999999999998
2787,-137.25,66.25,31.85833333333333
2788,-137.25,65.75,28.36666666666667
2789,-137.25,65.25,26.875
2790,-137.25,64.75,28.991666666666664
2791,-137.25,64.25,28.899999999999995
2792,-137.25,63.75,26.99166666666667
2793,-137.25,63.25,26.099999999999998
2794,-137.25,62.75,24.566666666666663
2795,-137.25,62.25,24.391666666666666
2796,-137.25,61.75,23.433333333333334
2797,-137.25,61.25,23.55
2798,-137.25,60.75,25.416666666666668
2799,-137.25,60.25,41.09166666666666
2800,-137.25,59.75,70.75833333333334
2801,-137.25,59.25,93.70833333333333
2802,-137.25,58.75,132.00000000000003
2803,-137.25,-75.25,31.466666666666665
2804,-137.25,-75.75,31.508333333333336
2805,-137.25,-76.25,31.00833333333333
2806,-137.25,-76.75,29.73333333333333
2807,-137.25,-77.25,26.549999999999997
2808,-137.25,-77.75,22.666666666666668
2809,-137.25,-78.25,18.333333333333332
2810,-137.25,-78.75,14.300000000000002
2811,-137.25,-79.25,10.766666666666667
2812,-137.25,-79.75,8.075000000000001
2813,-137.25,-80.25,6.1833333333333345
2814,-137.25,-80.75,4.275
2815,-137.25,-81.25,2.9083333333333328
2816,-137.25,-81.75,2.733333333333333
2817,-137.25,-82.25,2.7083333333333335
2818,-137.25,-82.75,2.758333333333333
2819,-137.25,-83.25,3.1
2820,-137.25,-83.75,2.6916666666666664
2821,-137.25,-84.25,2.6
2822,-137.25,-84.75,2.3333333333333335
2823,-137.25,-85.25,2.0333333333333337
2824,-137.25,-85.75,1.75
2825,-137.25,-86.25,1.3333333333333333
2826,-137.25,-86.75,1.0833333333333335
2827,-137.25,-87.25,0.7833333333333333
2828,-137.25,-87.75,0.5333333333333333
2829,-137.25,-88.25,0.325
2830,-137.25,-88.75,0.18333333333333335
2831,-137.25,-89.25,0.09999999999999999
2832,-137.25,-89.75,0.025000000000000005
2833,-136.75,68.75,16.233333333333334
2834,-136.75,68.25,18.141666666666666
2835,-136.75,67.75,20.766666666666662
2836,-136.75,67.25,23.416666666666668
2837,-136.75,66.75,29.45
2838,-136.75,66.25,33.66666666666667
2839,-136.75,65.75,30.066666666666663
2840,-136.75,65.25,28.474999999999998
2841,-136.75,64.75,29.78333333333333
2842,-136.75,64.25,29.533333333333335
2843,-136.75,63.75,27.200000000000003
2844,-136.75,63.25,27.55
2845,-136.75,62.75,25.724999999999998
2846,-136.75,62.25,24.924999999999997
2847,-136.75,61.75,24.541666666666668
2848,-136.75,61.25,24.575000000000003
2849,-136.75,60.75,26.15833333333333
2850,-136.75,60.25,45.90833333333333
2851,-136.75,59.75,65.04166666666667
2852,-136.75,59.25,92.16666666666669
2853,-136.75,58.75,110.83333333333333
2854,-136.75,-75.25,31.55
2855,-136.75,-75.75,31.541666666666668
2856,-136.75,-76.25,31.016666666666666
2857,-136.75,-76.75,29.64166666666667
2858,-136.75,-77.25,26.55
2859,-136.75,-77.75,22.21666666666667
2860,-136.75,-78.25,17.85833333333333
2861,-136.75,-78.75,13.65
2862,-136.75,-79.25,10.066666666666668
2863,-136.75,-79.75,7.441666666666667
2864,-136.75,-80.25,5.574999999999999
2865,-136.75,-80.75,3.9749999999999996
2866,-136.75,-81.25,2.766666666666667
2867,-136.75,-81.75,2.65
2868,-136.75,-82.25,2.6666666666666665
2869,-136.75,-82.75,2.650000000000001
2870,-136.75,-83.25,2.833333333333334
2871,-136.75,-83.75,2.566666666666667
2872,-136.75,-84.25,2.4916666666666667
2873,-136.75,-84.75,2.266666666666667
2874,-136.75,-85.25,2.0166666666666666
2875,-136.75,-85.75,1.7249999999999999
2876,-136.75,-86.25,1.3166666666666667
2877,-136.75,-86.75,1.0833333333333337
2878,-136.75,-87.25,0.7833333333333333
2879,-136.75,-87.75,0.5333333333333333
2880,-136.75,-88.25,0.3166666666666667
2881,-136.75,-88.75,0.19166666666666665
2882,-136.75,-89.25,0.09999999999999999
2883,-136.75,-89.75,0.025000000000000005
2884,-136.25,68.75,16.65833333333333
2885,-136.25,68.25,18.933333333333334
2886,-136.25,67.75,21.758333333333336
2887,-136.25,67.25,23.974999999999998
2888,-136.25,66.75,29.316666666666666
2889,-136.25,66.25,33.85
2890,-136.25,65.75,31.508333333333336
2891,-136.25,65.25,30.216666666666672
2892,-136.25,64.75,31.433333333333337
2893,-136.25,64.25,31.76666666666667
2894,-136.25,63.75,27.866666666666664
2895,-136.25,63.25,27.991666666666664
2896,-136.25,62.75,27.233333333333334
2897,-136.25,62.25,25.7
2898,-136.25,61.75,25.633333333333336
2899,-136.25,61.25,25.416666666666668
2900,-136.25,60.75,26.25833333333333
2901,-136.25,60.25,47.574999999999996
2902,-136.25,59.75,77.70000000000002
2903,-136.25,59.25,85.87499999999999
2904,-136.25,-74.75,31.341666666666665
2905,-136.25,-75.25,31.75833333333333
2906,-136.25,-75.75,31.566666666666666
2907,-136.25,-76.25,30.850000000000005
2908,-136.25,-76.75,29.391666666666662
2909,-136.25,-77.25,26.2
2910,-136.25,-77.75,21.775000000000002
2911,-136.25,-78.25,17.191666666666666
2912,-136.25,-78.75,13.366666666666669
2913,-136.25,-79.25,9.408333333333333
2914,-136.25,-79.75,6.7749999999999995
2915,-136.25,-80.25,5.008333333333334
2916,-136.25,-80.75,3.5833333333333335
2917,-136.25,-81.25,2.6666666666666665
2918,-136.25,-81.75,2.6
2919,-136.25,-82.25,2.6249999999999996
2920,-136.25,-82.75,2.558333333333333
2921,-136.25,-83.25,2.55
2922,-136.25,-83.75,2.4499999999999997
2923,-136.25,-84.25,2.4083333333333337
2924,-136.25,-84.75,2.191666666666667
2925,-136.25,-85.25,1.9166666666666663
2926,-136.25,-85.75,1.4833333333333334
2927,-136.25,-86.25,1.2916666666666667
2928,-136.25,-86.75,1.0583333333333333
2929,-136.25,-87.25,0.775
2930,-136.25,-87.75,0.5333333333333333
2931,-136.25,-88.25,0.325
2932,-136.25,-88.75,0.18333333333333335
2933,-136.25,-89.25,0.09166666666666667
2934,-136.25,-89.75,0.025000000000000005
2935,-135.75,69.25,14.391666666666667
2936,-135.75,68.75,17.025000000000002
2937,-135.75,68.25,19.400000000000002
2938,-135.75,67.75,22.674999999999997
2939,-135.75,67.25,24.458333333333332
2940,-135.75,66.75,28.558333333333334
2941,-135.75,66.25,32.675000000000004
2942,-135.75,65.75,32.74166666666667
2943,-135.75,65.25,32.15833333333334
2944,-135.75,64.75,32.65
2945,-135.75,64.25,35.175000000000004
2946,-135.75,63.75,31.399999999999995
2947,-135.75,63.25,28.991666666666664
2948,-135.75,62.75,29.241666666666664
2949,-135.75,62.25,27.675
2950,-135.75,61.75,26.541666666666668
2951,-135.75,61.25,26.28333333333333
2952,-135.75,60.75,24.758333333333336
2953,-135.75,60.25,39.675000000000004
2954,-135.75,59.75,80.95
2955,-135.75,59.25,90.09166666666665
2956,-135.75,58.75,86.55833333333334
2957,-135.75,58.25,80.29166666666667
2958,-135.75,57.75,172.73333333333332
2959,-135.75,57.25,196.61666666666667
2960,-135.75,-74.75,31.450000000000003
2961,-135.75,-75.25,31.483333333333334
2962,-135.75,-75.75,31.608333333333334
2963,-135.75,-76.25,30.808333333333326
2964,-135.75,-76.75,29.150000000000002
2965,-135.75,-77.25,25.833333333333332
2966,-135.75,-77.75,21.424999999999997
2967,-135.75,-78.25,16.758333333333333
2968,-135.75,-78.75,12.875
2969,-135.75,-79.25,8.750000000000002
2970,-135.75,-79.75,6.175000000000001
2971,-135.75,-80.25,4.4833333333333325
2972,-135.75,-80.75,3.308333333333333
2973,-135.75,-81.25,2.5833333333333335
2974,-135.75,-81.75,2.558333333333333
